geneID	cluster_number	cluster_type	LSH_ChIP_target	LSH_ChIP_annotation	LSH_OE_DEGtype	LSH_OE_log2FC	LSH_OE_adjp	lsh1lsh2_24hrs_DEGtype	lsh1lsh2_24hrs_log2FC	lsh1lsh2_24hrs_adjp	lsh1lsh2_72hrs_DEGtype	lsh1lsh2_72hrs_log2FC	lsh1lsh2_72hrs_adjp	Mtr5.0_gene_name	Mtr5.0_description	Mtr5.0_GOterm_IDs	Mtr4.0_geneID	Mtr4.0_genename	Mtr4.0_description	Mtr4.0_GOterm_IDs	Mtr4and5_combined_GOterm_IDs	Mtr4and5_combined_GOterms
MtrunA17_Chr2g0329371	cluster1	up	high	Promoter (1-2kb)	notDEG	0.0240391620885831	0.925324600845118	notDEG	0.14462085511907	0.896079986085693	notDEG	0.25465531485157	0.425570760216906	MtCML12	Calmodulin-like 12	GO:0005509	Medtr2g098890	MSS3	EF hand calcium-binding family protein	NA	GO:0005509	calcium ion binding
MtrunA17_Chr2g0331501	cluster1	up	moderate	Promoter (2-3kb)	notDEG	-0.0952952167345276	0.529446848945436	notDEG	0.552390670241259	0.418809595913221	notDEG	0.14491852357719	0.807886800348903	NA	Putative transcription factor WD40-like family	GO:0032040;GO:0034388;GO:0005515;GO:0006364	Medtr2g101620	NA	U3 small nucleolar RNA-associated-like protein	GO:0006365	GO:0005515;GO:0034388;GO:0006365;GO:0032040;GO:0006364	protein amino acid binding;UTP-B complex;rRNA processing;SSU processome;rRNA processing
MtrunA17_Chr2g0331571	cluster1	up	moderate	Promoter (<=1kb)	notDEG	0.236395786722262	0.321331103215748	notDEG	0.118176008468361	0.990586177971698	notDEG	0.0762430227377652	0.941571293679274	NA	Putative tetratricopeptide-like helical domain superfamily, DYW domain-containing protein	GO:0005794;GO:0004519;GO:0005515;GO:0008270;GO:0090305	Medtr2g101710	NA	PPR containing plant protein	GO:0016547;GO:0090305	GO:0005515;GO:0004519;GO:0008270;GO:0090305;GO:0016547;GO:0005794	protein amino acid binding;endonuclease activity;Zn binding;nucleic acid cleavage;RNA modification;Golgi complex
MtrunA17_Chr2g0332641	cluster1	up	moderate	Promoter (1-2kb)	up(cluster_match)	0.807024252838743	3.48157479838423e-06	notDEG	0.08232071192586	0.973717171954721	notDEG	-0.187573671550061	0.557925354811623	NA	Putative aspartate racemase	GO:0009507;GO:0008881;GO:0006807;GO:0047689	Medtr2g103300	NA	aspartate racemase	GO:0006520;GO:0006807;GO:0044710	GO:0008881;GO:0006807;GO:0006520;GO:0047689;GO:0009507;GO:0044710	glutamate racemase activity;nitrogen compound metabolism;cellular amino acid metabolism;aspartate racemase activity;chloroplast;metabolic process
MtrunA17_Chr3g0077711	cluster1	up	moderate	Promoter (<=1kb)	notDEG	0.164864834579136	0.474714794059954	notDEG	0.106472165558658	0.932709526428185	notDEG	0.358168604099678	0.130397199965785	NA	Putative ribosomal protein S5 domain 2-type	GO:0016887;GO:0005524;GO:0032389;GO:0006298;GO:0030983	Medtr3g005810	MLH1	DNA mismatch repair protein MLH1, putative	GO:0006281;GO:0006300;GO:0006312;GO:0048231;GO:0048233;GO:0009845;GO:0010154;GO:0010564;GO:0016444;GO:0016569;GO:0042138;GO:0048316;GO:0048825	GO:0006298;GO:0048231;GO:0032389;GO:0016444;GO:0048316;GO:0005524;GO:0042138;GO:0048233;GO:0016887;GO:0010154;GO:0009845;GO:0048825;GO:0006312;GO:0016569;GO:0010564;GO:0006281;GO:0006300;GO:0030983	MMR;pollen development;MutL-alpha complex;somatic cell DNA recombination;seed development;MgATP binding;meiotic DNA double-strand break formation;embryo sac egg cell differentiation;ATP phosphohydrolase activity;fruit development;seed germination;cotyledon development;mitotic recombination;chromatin modification;regulation of cell cycle process;DNA repair;mismatch repair;mispaired DNA binding
MtrunA17_Chr3g0078381	cluster1	up	high	Promoter (<=1kb)	notDEG	-0.0738370826919466	0.413009117978133	notDEG	0.0702036054091991	0.93445396827033	notDEG	0.101393920199202	0.63864357482698	NA	Putative prefoldin beta	GO:0005737;GO:0016272;GO:0044183;GO:0051082;GO:0006457	Medtr3g007250	PDF2	prefoldin	GO:0007025	GO:0051082;GO:0005737;GO:0006457;GO:0044183;GO:0016272;GO:0007025	unfolded protein binding;cytoplasm;protein folding;protein binding involved in protein folding;prefoldin complex;protein folding
MtrunA17_Chr3g0079401	cluster1	up	moderate	Promoter (<=1kb)	up(cluster_match)	0.61269408042306	0.000884117123599999	notDEG	0.204636194133231	0.782776982966872	notDEG	0.0407701265487642	0.956255019415836	NA	Putative pectinesterase	GO:0003746;GO:0004857;GO:0030599;GO:0006414;GO:0043086	Medtr3g008840	NA	plant invertase/pectin methylesterase inhibitor	GO:0048553	GO:0030599;GO:0003746;GO:0048553;GO:0043086;GO:0004857;GO:0006414	pectin methylesterase activity;translation elongation factor activity;negative regulation of catalytic activity;negative regulation of enzyme activity;enzyme inhibitor activity;translation elongation
MtrunA17_Chr3g0081741	cluster1	up	high	Promoter (1-2kb)	notDEG	-0.0402357166007281	0.714636448613958	notDEG	0.380994252213566	0.354029806756873	notDEG	0.32238872087989	0.21144763144151	NA	Putative ribosomal protein S19e	GO:0003723;GO:0003735;GO:0022627;GO:0000028;GO:0006412	Medtr3g013635	NA	40S ribosomal protein S19-1	GO:0043037	GO:0003735;GO:0000028;GO:0003723;GO:0022627;GO:0043037;GO:0006412	structural constituent of ribosome;ribosomal small subunit assembly;RNA binding;cytosolic small ribosomal subunit;translation;protein translation
MtrunA17_Chr3g0082181	cluster1	up	moderate	Promoter (<=1kb)	up(cluster_match)	1.14806689598568	2.1885082741427e-06	notDEG	-0.174790245878701	1.0	notDEG	0.542517676373218	0.57913639830756	NA	putative protein	GO:0016021	Medtr3g014180;Medtr1g037690	NA	transmembrane protein, putative	GO:0046622	GO:0016021;GO:0046622	membrane;positive regulation of organ growth
MtrunA17_Chr3g0084861	cluster1	up	high	Promoter (<=1kb)	notDEG	0.169004562367073	0.146092991517267	notDEG	0.331758925062166	0.51827757130302	notDEG	0.31037670719116	0.273300013857365	NA	Putative nascent polypeptide-associated complex NAC domain, NAC A/B domain superfamily	GO:0005829;GO:0005854;GO:0042788	Medtr3g020660	NA	BTF3b-like transcription factor	GO:0006351;GO:0006355;GO:0015831	GO:0042788;GO:0005854;GO:0006355;GO:0006351;GO:0015831;GO:0005829	polysomal ribosome;NACA;regulation of transcription, DNA-templated;transcription, DNA-templated;protein transport;cytosol
MtrunA17_Chr3g0098931	cluster1	up	high	Promoter (2-3kb)	notDEG	0.386630020741359	7.35307478936664e-05	notDEG	0.363327286421863	0.607055655322985	notDEG	0.0395449597748775	0.975777188071849	NA	Putative nucleolar pre-ribosomal-associated protein	GO:0005730;GO:0000463;GO:0000466	Medtr3g051730	EMB2788	ribosome 60S biogenesis amine-terminal protein	NA	GO:0005730;GO:0000463;GO:0000466	nucleolus;maturation of LSU-rRNA from tricistronic rRNA transcript ;maturation of 5.8S rRNA from tricistronic rRNA transcript
MtrunA17_Chr3g0112781	cluster1	up	moderate	Promoter (<=1kb)	notDEG	-0.290991777385306	0.232621224383311	notDEG	0.0582195605838406	1.0	notDEG	-0.256914397689377	0.50876584060433	NA	putative protein	NA	Medtr3g069720	NA	lipase	NA		NA
MtrunA17_Chr3g0113201	cluster1	up	high	Promoter (<=1kb)	notDEG	0.29905694844954	4.73148119936427e-06	notDEG	0.281305396586256	0.283743584829663	notDEG	0.293595326112817	0.0673227068123465	NA	Putative eukaryotic translation initiation factor 3 subunit F, MPN domain-containing protein	GO:0140492;GO:0009793;GO:0009846;GO:0033290;GO:0009744;GO:0005634;GO:0003743;GO:0001732;GO:0071541;GO:0070122;GO:0016282;GO:0006508;GO:0005829;GO:0031369	Medtr3g070190	eIF3F	eukaryotic translation initiation factor 3 subunit F	GO:0001731;GO:0043037;GO:0006454;GO:0006446;GO:0009744;GO:0009846;GO:0048102	GO:0031369;GO:0043037;GO:0006446;GO:0005829;GO:0071541;GO:0003743;GO:0006454;GO:0048102;GO:0009846;GO:0033290;GO:0009793;GO:0009744;GO:0016282;GO:0070122;GO:0140492;GO:0001731;GO:0001732;GO:0006508;GO:0005634	translation initiation factor binding;translation;regulation of translational initiation;cytosol;eIF3m-containing eukaryotic translation initiation factor 3 complex;translation initiation factor activity;translational initiation;programmed cell death by macroautophagy;pollen germination;eukaryotic 48S pre-initiation complex;embryo development ending in seed dormancy;response to sucrose stimulus;eukaryotic 43S pre-initiation complex;obsolete isopeptidase activity;metal-dependent ubiquitinyl-like hydrolase activity;translation preinitiation complex assembly;cytoplasmic translation initiation complex assembly;peptidolysis;cell nucleus
MtrunA17_Chr3g0114771	cluster1	up	high	Promoter (<=1kb)	notDEG	0.0333651141443589	0.769817695984936	notDEG	0.0128139158034639	1.0	notDEG	0.361485625419557	0.0079112509402097	NA	Putative proline--tRNA ligase	GO:0016021;GO:0002161;GO:0004827;GO:0106074	Medtr3g072620	NA	YbaK/proline-tRNA ligase associated domain protein	GO:0006450	GO:0006450;GO:0004827;GO:0106074;GO:0002161;GO:0016021	regulation of translational accuracy;prolyl-tRNA synthetase activity;aminoacyl-tRNA metabolism involved in translational fidelity;aminoacyl-tRNA editing activity;membrane
MtrunA17_Chr3g0115851	cluster1	up	moderate	Downstream (<=300bp)	up(cluster_match)	0.750368894396147	0.00110887361374658	notDEG	0.47566997135581	0.693557147945903	notDEG	0.809056729474205	0.0770391958644572	NA	Putative protein-serine/threonine phosphatase	GO:0046872;GO:0106307;GO:0106306;GO:0006470	Medtr3g074610	NA	serine/threonine phosphatase family, 2C domain protein	GO:0006470	GO:0006470;GO:0046872;GO:0106307;GO:0106306	protein amino acid dephosphorylation;metal binding;protein serine/threonine phosphatase activity;protein serine/threonine phosphatase activity
MtrunA17_Chr3g0116141	cluster1	up	moderate	Promoter (<=1kb)	notDEG	0.124812375839735	0.691742248788931	notDEG	0.232910090632958	0.904323280947731	notDEG	0.0316370233138273	1.0	MtCML16	Calmodulin-like 16	GO:0005509	Medtr3g089090	NA	EF hand calcium-binding family protein	NA	GO:0005509	calcium ion binding
MtrunA17_Chr3g0116151	cluster1	up	high	Promoter (<=1kb)	notDEG	-0.074313180151922	0.841065064681466	notDEG	0.180092416831162	0.961825246803802	notDEG	0.486375100051864	0.390393301921732	MtCML15	Calmodulin-like 15	GO:0005509	Medtr3g089070	NA	EF hand calcium-binding family protein	NA	GO:0005509	calcium ion binding
MtrunA17_Chr3g0117071	cluster1	up	moderate	Promoter (1-2kb)	notDEG	0.127879978228998	0.513956821592416	notDEG	0.570067712726032	0.373784087776731	notDEG	0.517460133339518	0.188398166259628	NA	Putative ribosomal protein L15	GO:0003735;GO:0022625;GO:0006412	Medtr3g077050	NA	60S ribosomal protein L27a-3	GO:0043037	GO:0043037;GO:0003735;GO:0006412;GO:0022625	translation;structural constituent of ribosome;protein translation;cytosolic large ribosomal subunit
MtrunA17_Chr3g0118021	cluster1	up	moderate	Promoter (1-2kb)	notDEG	-0.262329750039535	0.00546167834900667	notDEG	0.162018055339931	0.74005646816958	notDEG	0.145692768330226	0.520536737621876	NA	Putative ribosomal protein S9	GO:0003723;GO:0003735;GO:0005763;GO:0006412	Medtr3g078370	NA	30S ribosomal protein S9P	GO:0043037	GO:0003735;GO:0005763;GO:0003723;GO:0043037;GO:0006412	structural constituent of ribosome;mitochondrial ribosomal SSU complex;RNA binding;translation;protein translation
MtrunA17_Chr3g0118211	cluster1	up	high	Promoter (<=1kb)	notDEG	0.191418535634216	0.276112727742723	notDEG	0.198837594256633	0.844329893847123	notDEG	-0.010935209537432	1.0	MtRRA2	type-A response regulator	GO:0016301;GO:0000160;GO:0009736;GO:0016310	Medtr3g078613	RRType-A*2	two-component response regulator ARR3-like protein	NA	GO:0016310;GO:0009736;GO:0000160;GO:0016301	phosphorylation;cytokinin signaling;histidyl-aspartyl phosphorelay;phosphokinase activity
MtrunA17_Chr3g0118411	cluster1	up	high	Promoter (1-2kb)	notDEG	0.250009885441151	0.127687405490051	notDEG	0.131023243700514	0.862457567147566	notDEG	0.29533070166713	0.170538961801034	NA	Putative transcription factor C2H2 family	GO:0005634;GO:0004842;GO:0046872;GO:0030915;GO:0000724;GO:0006301;GO:0016567	Medtr3g078850	emb1379	Nse1 non-SMC component of SMC5-6 complex family protein	GO:0006281;GO:0006302	GO:0006302;GO:0016567;GO:0030915;GO:0006281;GO:0006301;GO:0000724;GO:0046872;GO:0005634;GO:0004842	double-strand break repair;protein ubiquitylation;Smc5-Smc6 complex;DNA repair;postreplication DNA repair;Rhp51-dependent recombinational repair;metal binding;cell nucleus;ubiquitin-protein transferase activity
MtrunA17_Chr3g0119671	cluster1	up	moderate	Promoter (<=1kb)	notDEG	0.0821551733040211	0.623322292134252	notDEG	0.295208748172485	0.745070714971324	notDEG	0.265997216089324	0.512940373530868	NA	putative protein	GO:0016787	Medtr3g080550	emb1381	embryo defective 1381 protein	GO:0006508;GO:0048268	GO:0048268;GO:0006508;GO:0016787	clathrin cage assembly;peptidolysis;hydrolase activity
MtrunA17_Chr3g0123511	cluster1	up	high	Promoter (<=1kb)	notDEG	-0.0939842340325929	0.400916506334304	notDEG	-0.0190856933853256	1.0	notDEG	0.229945293556111	0.235300089260759	NA	Putative coilin	GO:0015030;GO:0030619;GO:0030620;GO:0000387	Medtr3g086550	COILIN	hypothetical protein	GO:0006281;GO:0006396;GO:0006508;GO:0009220;GO:0048449;GO:0051567;GO:0090305	GO:0030620;GO:0030619;GO:0051567;GO:0000387;GO:0015030;GO:0090305;GO:0006396;GO:0006508;GO:0006281;GO:0009220;GO:0048449	U2 snRNA binding;U1 snRNA binding;histone lysine H3 K9 methylation;spliceosomal snRNP assembly;coiled body;nucleic acid cleavage;RNA processing;peptidolysis;DNA repair;pyrimidine ribonucleotide synthesis;floral organ formation
MtrunA17_Chr3g0124181	cluster1	up	high	Promoter (<=1kb)	up(cluster_match)	0.720983725300702	0.00437946343293103	notDEG	-0.294923325169183	0.687662639824322	notDEG	0.124879271089476	0.797653805803716	NA	putative protein	GO:0016021	Medtr3g087360	NA	transmembrane protein, putative	NA	GO:0016021	membrane
MtrunA17_Chr3g0125601	cluster1	up	high	Promoter (<=1kb)	notDEG	-0.498026844721805	0.250675629114531	notDEG	0.361725251546007	0.86155583209677	notDEG	-0.181320023511457	0.841309881145016	NA	Putative pentatricopeptide repeat-containing protein, plant	GO:0043231;GO:0003723;GO:0005515;GO:0009451	Medtr3g088835	NA	PPR containing plant-like protein	NA	GO:0043231;GO:0005515;GO:0003723;GO:0009451	intracellular membrane-enclosed organelle;protein amino acid binding;RNA binding;RNA modification
MtrunA17_Chr3g0126821	cluster1	up	high	Promoter (<=1kb)	notDEG	-0.48832491285545	1.53480045381043e-09	notDEG	0.307055115867586	0.704984890688876	notDEG	-0.102514946816834	0.858884797538874	NA	Putative tetratricopeptide-like helical domain superfamily	GO:0005515	Medtr3g091460	emb1796	PPR containing plant-like protein	GO:0009220;GO:0016547;GO:0048233;GO:0009640;GO:0009845;GO:0009933;GO:0009960;GO:0010182;GO:0010228;GO:0010564;GO:0032259;GO:0048825;GO:0051301;GO:0080156;GO:0090114;GO:0090305	GO:0010228;GO:0080156;GO:0005515;GO:0090114;GO:0090305;GO:0009640;GO:0009960;GO:0010182;GO:0051301;GO:0009845;GO:0010564;GO:0032259;GO:0009220;GO:0009933;GO:0016547;GO:0048233;GO:0048825	transition from vegetative to reproductive phase;mitochondrial mRNA modification;protein amino acid binding;COPII-coated vesicle budding;nucleic acid cleavage;plant development in response to light;endosperm development;sugar mediated signalling;cell division;seed germination;regulation of cell cycle process;methylation;pyrimidine ribonucleotide synthesis;meristem structural organization;RNA modification;embryo sac egg cell differentiation;cotyledon development
MtrunA17_Chr3g0127051	cluster1	up	high	Promoter (<=1kb)	notDEG	0.259490058294319	0.0845580742654574	notDEG	0.116712390183932	0.910328713780489	notDEG	0.331820186869116	0.165766212346102	NA	Putative K domain-containing protein	GO:0005634;GO:0005737;GO:0006541;GO:0010468;GO:0003729	Medtr3g091800	SHI1	RNA-binding KH domain protein	GO:0006970;GO:0009867;GO:0010286;GO:0010468;GO:0031053;GO:2000072	GO:0010286;GO:0031053;GO:0005737;GO:0003729;GO:0009867;GO:0006541;GO:0006970;GO:2000072;GO:0005634;GO:0010468	heat acclimation;primary miRNA modification;cytoplasm;mRNA binding;jasmonic acid mediated signalling pathway;glutamine metabolism;osmotic stress response;regulation of defense response to fungus;cell nucleus;regulation of gene expression
MtrunA17_Chr3g0127781	cluster1	up	moderate	Promoter (<=1kb)	notDEG	-0.038335598039354	0.694224387744389	notDEG	0.131702700354198	0.78044241320339	notDEG	0.230256329300262	0.186190779745997	NA	Putative RNA recognition motif domain, nucleotide-binding alpha-beta plait domain superfamily	GO:0003677;GO:0003735;GO:0016607;GO:0005829;GO:0003729;GO:0006355;GO:0005840;GO:0005730;GO:0006414;GO:0000398	Medtr3g092580	SRp34a	pre-mRNA-splicing factor SF2-like protein	GO:0008380	GO:0005730;GO:0003735;GO:0003729;GO:0003677;GO:0008380;GO:0005829;GO:0006355;GO:0006414;GO:0005840;GO:0016607;GO:0000398	nucleolus;structural constituent of ribosome;mRNA binding;DNA binding;RNA splicing;cytosol;regulation of transcription, DNA-templated;translation elongation;ribosome;splicing speckle;nuclear mRNA splicing, via spliceosome
MtrunA17_Chr3g0128051	cluster1	up	moderate	Promoter (1-2kb)	notDEG	0.102059935659327	0.447612805277362	notDEG	0.284836964648132	0.525238364721323	notDEG	0.117221893022889	0.711758553138602	NA	Putative nascent polypeptide-associated complex NAC domain, NAC A/B domain superfamily	GO:0005854;GO:0051082;GO:0006612	Medtr3g092980	NA	nascent proteinassociated complex alpha chain	GO:0044765;GO:0015831	GO:0051082;GO:0005854;GO:0044765;GO:0015831;GO:0006612	unfolded protein binding;NACA;transport;protein transport;protein-membrane targeting
MtrunA17_Chr3g0128701	cluster1	up	high	Promoter (<=1kb)	notDEG	0.257803341000096	4.18120711091478e-05	notDEG	0.169577923271188	0.782669921955026	notDEG	0.271287627077229	0.239982605723294	NA	Putative methionine--tRNA ligase	GO:0000049;GO:0004825	Medtr3g093870	NA	tRNA-binding region domain protein	NA	GO:0000049;GO:0004825	tRNA binding;methionyl-tRNA synthetase activity
MtrunA17_Chr3g0128911	cluster1	up	high	Promoter (<=1kb)	notDEG	0.279541482854648	0.00398928691028841	notDEG	0.359311995480501	0.505051245416235	notDEG	0.498062915719276	0.0606205240405087	NA	Putative ribosomal protein S26e	GO:0003735;GO:0046872;GO:0022627;GO:0019430;GO:0016021;GO:0003729;GO:0004784;GO:0006412	Medtr3g094220	NA	40S ribosomal S26-like protein	GO:0043037	GO:0003735;GO:0003729;GO:0022627;GO:0019430;GO:0043037;GO:0046872;GO:0004784;GO:0016021;GO:0006412	structural constituent of ribosome;mRNA binding;cytosolic small ribosomal subunit;removal of oxygen free radicals;translation;metal binding;superoxide:superoxide oxidoreductase activity;membrane;protein translation
MtrunA17_Chr3g0129061	cluster1	up	high	Promoter (<=1kb)	up(cluster_match)	1.17991609551747	0.0324995450708438	notDEG	-0.573164431123676	0.861443652050115	notDEG	-0.391877798273407	0.793540465464218	NA	Putative peroxidase	GO:0005576;GO:0004601;GO:0020037;GO:0046872;GO:0006979;GO:0042744;GO:0098869	Medtr3g094670	PRX52	horseradish peroxidase-like protein	GO:0006979;GO:0009809;GO:0010089;GO:0042744;GO:0055114;GO:0098869;GO:1901430	GO:0042744;GO:0004601;GO:0006979;GO:0020037;GO:0005576;GO:0009809;GO:1901430;GO:0055114;GO:0010089;GO:0046872;GO:0098869	hydrogen peroxide degradation;peroxidase reaction;response to oxidative stress;haem binding;extracellular;lignin synthesis;upregulation of syringal lignin synthesis;oxidoreductase process;xylem histogenesis;metal binding;cellular oxidant detoxification
MtrunA17_Chr3g0129231	cluster1	up	high	Promoter (1-2kb)	notDEG	0.00704501830568726	0.967020155017788	notDEG	0.301961652353385	0.658161168365995	notDEG	0.342388197630944	0.289281449860404	NA	Putative 60S ribosomal protein L6E	GO:0003723;GO:0003735;GO:0002181;GO:0022625;GO:0000027	Medtr3g094860	NA	60S ribosomal L6-like protein	GO:0000027;GO:0002181;GO:0043037	GO:0003735;GO:0000027;GO:0003723;GO:0022625;GO:0043037;GO:0002181	structural constituent of ribosome;ribosomal large subunit assembly;RNA binding;cytosolic large ribosomal subunit;translation;cytoplasmic translation
MtrunA17_Chr3g0129861	cluster1	up	moderate	Promoter (1-2kb)	notDEG	0.0789367533577437	0.323829954919102	notDEG	0.360775732679218	0.382659573912574	notDEG	0.448084909289589	0.0502382964183894	NA	Putative ribosomal protein S2	GO:0003735;GO:0022627;GO:0002181;GO:0000028	Medtr3g095810	NA	40S ribosomal SA-like protein	GO:0000028;GO:0006407;GO:0043037;GO:0006970;GO:0009651;GO:0042256	GO:0042256;GO:0003735;GO:0000028;GO:0009651;GO:0006407;GO:0022627;GO:0006970;GO:0043037;GO:0002181	mature ribosome assembly;structural constituent of ribosome;ribosomal small subunit assembly;salinity response;rRNA-nucleus export;cytosolic small ribosomal subunit;osmotic stress response;translation;cytoplasmic translation
